ManufacturerID,Manufacturer,Logo
1,Atlas,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Atlas.jpg
2,Aquatail,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Aquatail.jpg
3,Affinity,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Affinity.jpg
4,Sintec,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Sintec.jpg
5,Fabrean,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Fabrean.jpg
6,Lignum,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Lignum.jpg
7,Artisans,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Artisans.jpg
8,Ondex,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Ondex.jpg
9,Diament,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Diament.jpg
10,Ductal,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Ductail.jpg
11,Inventio,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Inventio.jpg
12,Pneuma,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Pneuma.jpg
13,Verilim,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Verlim.jpg
14,Proterra,https://raw.githubusercontent.com/deepeshx/CompanyLogo/main/Proterra.jpg
